"name_id","AvgWMC","CCMax","CDE","CIE","NTM","SDMC","WMC","AvgSLOC","NA.","NAIMP","NCM","NIM","NLM","NM","NMIMP","NMNpub","Nmpub","NumPara","loc","stms","AID","CLD","DIT","DP","DPA","DPD","NMA","NMI","NMO","NOA","NOC","NOD","NOP","PII","SIX","SP","SPA","SPD","CBO","DAC","DACquote","ICP","IHICP","NIHICP","bug"
"core\src\main\java\org\apache\mahout\cf\taste\hadoop\item\ItemIDIndexReducer.java",4,4,2.71929452566698,4.06365084734026,0,0,4,15,1,1,0,1,1,1,1,1,0,3,20,12,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0,0,0,0,2,1,1,3,0,3,0
"core\src\main\java\org\apache\mahout\cf\taste\hadoop\item\PartialMultiplyMapper.java",3,3,3.28063906222957,4.66146788019945,0,0,3,16,2,2,0,1,1,1,1,1,0,3,22,16,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0,0,0,0,5,2,2,8,0,8,0
"core\src\main\java\org\apache\mahout\cf\taste\hadoop\item\PrefAndSimilarityColumnWritable.java",1.11111111111111,2,4.06667707370723,4.26880070916786,8,0.314269680527354,10,4.11111111111111,2,2,0,9,9,9,9,0,9,7,45,30,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,12,0,12,0
"core\src\main\java\org\apache\mahout\cf\taste\hadoop\item\RecommenderJob.java",7.66666666666667,17,3.78714396069814,6.63112887348096,1,6.79869268479038,23,58.3333333333333,15,4,2,1,3,46,3,1,2,3,182,116,2,0,2,0,0,0,3,43,0,2,0,0,1,0.166666666666667,0,0,0,0,22,1,1,109,100,9,0
"core\src\test\java\org\apache\mahout\cf\taste\hadoop\item\RecommenderJobTest.java",1.31034482758621,6,4.72995091856122,6.84591104168489,25,0.986231010074144,38,18.9655172413793,5,0,8,21,29,47,29,4,25,13,573,407,4,0,4,0,0,0,29,18,0,4,0,0,1,0.257777777777778,0,0,0,0,37,0,0,502,91,411,1
"core\src\main\java\org\apache\mahout\cf\taste\hadoop\item\SimilarityMatrixRowWrapperMapper.java",1,1,3.28063906222957,4.00623892865339,1,0,1,9,2,2,0,1,1,1,1,1,0,3,15,9,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0,0,0,0,4,2,2,5,0,5,0
"core\src\main\java\org\apache\mahout\cf\taste\hadoop\item\ToUserVectorsReducer.java",2.5,4,4.13433611319445,5.03452614895697,1,1.5,5,10,3,3,0,2,2,2,2,2,0,4,30,20,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0,0,0,0,7,2,2,8,0,8,0
"core\src\test\java\org\apache\mahout\cf\taste\hadoop\item\ToUserVectorsReducerTest.java",1,1,2.5,4.61613972022078,2,0,2,11.5,5,0,0,2,2,20,2,0,2,0,27,19,4,0,4,0,0,0,2,18,0,4,0,0,1,0.177777777777778,0,0,0,0,5,0,0,40,8,32,0
"core\src\main\java\org\apache\mahout\cf\taste\hadoop\item\ToVectorAndPrefReducer.java",5,5,2.9689185639621,4.63344080553794,0,0,5,23,1,1,0,1,1,1,1,1,0,3,28,18,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0,0,0,0,4,1,1,9,0,9,0
"core\src\main\java\org\apache\mahout\cf\taste\hadoop\item\UserVectorSplitterMapper.java",3.25,4,4.76573096787441,5.85729857526282,0,0.82915619758885,13,16,8,8,0,4,4,4,4,4,0,7,77,56,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0,0,0,0,8,6,5,12,0,12,0
"core\src\main\java\org\apache\mahout\cf\taste\hadoop\item\VectorAndPrefsWritable.java",1.22222222222222,2,4.16836743955838,4.7888577799166,7,0.415739709641549,11,4.88888888888889,3,3,0,9,9,9,9,0,9,8,52,41,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,2,1,20,0,20,0
"core\src\main\java\org\apache\mahout\cf\taste\hadoop\item\VectorOrPrefWritable.java",1.27272727272727,2,4.08604861231304,4.68004578907624,8,0.445361771415123,14,5,3,3,0,11,11,11,11,0,11,8,63,44,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,15,0,15,0
"core\src\main\java\org\apache\mahout\cf\taste\hadoop\preparation\PreparePreferenceMatrixJob.java",4,7,3.34643934467102,5.96828748118493,1,3,8,30,16,5,1,1,2,45,2,0,2,2,68,44,2,0,2,0,0,0,2,43,0,2,0,0,1,0.148148148148148,0,0,0,0,14,4,1,57,53,4,0
"core\src\main\java\org\apache\mahout\cf\taste\hadoop\preparation\ToItemVectorsMapper.java",1.5,2,4.31203554782092,5.23976359171015,1,0.5,3,11,4,4,0,2,2,2,2,2,0,4,34,25,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0,0,0,0,8,3,3,11,0,11,0
"core\src\main\java\org\apache\mahout\cf\taste\hadoop\preparation\ToItemVectorsReducer.java",1,1,3.26078455829785,3.87966400490259,1,0,1,6,1,1,0,1,1,1,1,1,0,3,10,6,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0,0,0,0,1,1,1,6,0,6,0
"core\src\main\java\org\apache\mahout\cf\taste\hadoop\pseudo\RecommenderJob.java",2.5,4,3.39274741044878,5.47887104779209,1,1.5,5,18,11,0,1,1,2,45,2,0,2,2,39,25,2,0,2,0,0,0,2,43,0,2,0,0,1,0.148148148148148,0,0,0,0,4,0,0,29,29,0,0
"core\src\main\java\org\apache\mahout\cf\taste\hadoop\pseudo\RecommenderReducer.java",5,6,4.10538854220753,6.15709832465826,0,1,10,24.5,5,5,0,2,2,2,2,2,0,10,59,40,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0,0,0,0,7,3,1,5,0,5,0
"core\src\main\java\org\apache\mahout\cf\taste\hadoop\pseudo\ReducerMetrics.java",1,1,2,0,2,0,2,0,2,2,0,2,2,2,2,0,2,1,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0
"core\src\main\java\org\apache\mahout\cf\taste\hadoop\pseudo\UserIDsMapper.java",1,1,3.52164063634332,4.32385618977472,1,0,1,7,1,1,0,1,1,1,1,1,0,3,12,6,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0,0,0,0,1,1,1,2,0,2,0
"core\src\main\java\org\apache\mahout\cf\taste\hadoop\similarity\item\ItemSimilarityJob.java",4,7,5.79348095381348,5.68981001780829,1,3,8,35.5,16,5,1,1,2,45,2,0,2,2,122,71,2,0,2,0,0,0,2,43,0,2,0,0,1,0.148148148148148,0,0,0,0,7,2,1,57,53,4,0
"core\src\test\java\org\apache\mahout\cf\taste\hadoop\similarity\item\ItemSimilarityJobTest.java",2.5,4,3.16992500144231,6.04543439973063,2,1.5,10,32.5,6,1,0,4,4,22,4,0,4,0,137,94,4,0,4,0,0,0,4,18,0,4,0,0,1,0.213333333333333,0,0,0,0,10,1,1,55,28,27,0
"core\src\main\java\org\apache\mahout\cf\taste\hadoop\similarity\item\TopSimilarItemsQueue.java",1.5,3,3.55376311447225,4.17007841909737,3,0.866025403784439,6,5.25,2,2,0,4,4,4,4,2,2,3,27,18,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0,0,0,0,1,0,0,6,0,6,0
"core\src\main\java\org\apache\mahout\cf\taste\hadoop\slopeone\ByItemIDComparator.java",2,3,3.00719648968562,3.18136632889146,1,1,4,4,1,1,1,1,2,2,2,0,2,2,12,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,2,0
"core\src\main\java\org\apache\mahout\cf\taste\hadoop\slopeone\FullRunningAverageAndStdDevWritable.java",1,1,3.68418371977919,4.29551428900789,4,0,4,5,1,1,0,4,4,4,4,0,4,3,26,17,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,1,1,18,0,18,0
"core\src\main\java\org\apache\mahout\cf\taste\hadoop\slopeone\SlopeOneAverageDiffsJob.java",3.5,6,3.39274741044878,5.36430000277778,1,2.5,7,24.5,11,0,1,1,2,45,2,0,2,2,52,25,2,0,2,0,0,0,2,43,0,2,0,0,1,0.148148148148148,0,0,0,0,7,0,0,36,36,0,0
"core\src\main\java\org\apache\mahout\cf\taste\hadoop\slopeone\SlopeOneDiffsToAveragesReducer.java",2,2,2.84643934467102,3.97366068968819,0,0,2,9,0,0,0,1,1,1,1,1,0,3,13,7,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0,0,0,0,3,0,0,3,0,3,0
"core\src\main\java\org\apache\mahout\cf\taste\hadoop\slopeone\SlopeOnePrefsToDiffsReducer.java",4,4,3.12192809488736,4.83114814536632,0,0,4,21,0,0,0,1,1,1,1,1,0,3,25,21,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0,0,0,0,4,0,0,10,0,10,0
"core\src\test\java\org\apache\mahout\cf\taste\impl\TasteTestCase.java",3,5,3.39214722366453,4.55145268394944,2,1.78885438199983,15,11.4,5,0,5,0,5,18,5,3,2,6,59,39,3,2,3,0,0,0,5,13,0,3,56,65,1,0.208333333333333,0,0,0,0,8,0,0,22,0,22,0
"core\src\main\java\org\apache\mahout\cf\taste\impl\common\AbstractLongPrimitiveIterator.java",1,1,2.32192809488736,1.58496250072116,1,0,1,3,0,0,0,1,1,1,1,0,1,0,6,3,0,1,0,0,0,0,1,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"core\src\main\java\org\apache\mahout\cf\taste\impl\common\BitSet.java",1.625,4,3.49922754172336,3.78223487812089,5,0.992156741649222,13,4.75,1,1,0,8,8,8,8,1,7,5,43,33,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"core\src\test\java\org\apache\mahout\cf\taste\impl\common\BitSetTest.java",1.8,4,3.16924869569523,3.14489945621794,3,1.16619037896906,9,7.4,6,1,0,5,5,23,5,0,5,0,44,38,4,0,4,0,0,0,5,18,0,4,0,0,1,0.222222222222222,0,0,0,0,1,0,0,36,0,36,0
"core\src\main\java\org\apache\mahout\cf\taste\impl\common\Cache.java",1.77777777777778,3,4.20860650748882,4.54871454504916,5,0.916245694581702,16,7.11111111111111,3,3,0,9,9,9,9,1,8,8,74,49,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,1,1,13,0,13,0
"core\src\test\java\org\apache\mahout\cf\taste\impl\common\CacheTest.java",3,4,3.36609132911919,3.77774716291094,0,1,6,11,5,0,0,2,2,20,2,0,2,0,31,24,4,0,4,0,0,0,2,18,0,4,0,0,1,0.177777777777778,0,0,0,0,5,0,0,10,0,10,0
"core\src\main\java\org\apache\mahout\cf\taste\impl\common\FastByIDMap.java",2.77777777777778,10,5.59935152275699,5.60523497636395,11,2.16595429884644,75,10.8518518518519,12,12,0,27,27,27,27,5,22,21,512,354,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,6,2,2,19,0,19,0
"core\src\test\java\org\apache\mahout\cf\taste\impl\common\FastByIDMapTest.java",1.3,4,3.28315652071002,4.31879525965793,9,0.9,13,9.6,5,0,1,9,10,28,10,1,9,0,107,84,4,0,4,0,0,0,10,18,0,4,0,0,1,0.242424242424242,0,0,0,0,2,0,0,113,0,113,0
"core\src\main\java\org\apache\mahout\cf\taste\impl\common\FastIDSet.java",2.7037037037037,10,5.24214209686114,5.34644277792586,10,2.01503266796081,73,9.88888888888889,7,7,0,27,27,27,27,4,23,18,332,246,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,6,0
"core\src\test\java\org\apache\mahout\cf\taste\impl\common\FastIDSetTest.java",1.54545454545455,4,3.20082579451809,4.56562130191299,8,0.98752549920002,17,9.72727272727273,5,0,1,10,11,29,11,1,10,2,118,89,4,0,4,0,0,0,11,18,0,4,0,0,1,0.244444444444444,0,0,0,0,3,0,0,86,0,86,0
"core\src\main\java\org\apache\mahout\cf\taste\impl\common\FastMap.java",2.6551724137931,10,5.44192243366064,5.67831562276457,12,2.07241092431955,77,10.2413793103448,11,11,0,29,29,29,29,5,24,23,557,370,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,5,3,3,19,0,19,0
"core\src\test\java\org\apache\mahout\cf\taste\impl\common\FastMapTest.java",1.53333333333333,4,3.68732306847499,4.88618844396398,11,0.956846672960488,23,10.9333333333333,5,0,1,14,15,33,15,1,14,0,180,143,4,0,4,0,0,0,15,18,0,4,0,0,1,0.25,0,0,0,0,2,0,0,64,0,64,0
"core\src\main\java\org\apache\mahout\cf\taste\impl\common\FixedRunningAverage.java",1,1,3.65668437422261,3.79433606575045,8,0,8,3.125,2,2,0,8,8,8,8,0,8,5,36,20,0,1,0,1,0,1,8,0,0,0,1,1,0,0,0,0,0,0,1,0,0,2,0,2,0
"core\src\main\java\org\apache\mahout\cf\taste\impl\common\FixedRunningAverageAndStdDev.java",1,1,3.32781953111478,3.0516016368717,4,0,4,3.25,3,1,0,4,4,11,4,0,4,3,19,11,1,0,1,1,1,0,3,7,1,1,0,0,1,0.166666666666667,0.0909090909090909,0,0,0,1,0,0,6,4,2,0
"core\src\main\java\org\apache\mahout\cf\taste\impl\common\FullRunningAverage.java",1.44444444444444,3,3.64998449503736,3.43576621665942,6,0.684934889218775,13,4.66666666666667,2,2,0,9,9,9,9,0,9,5,53,30,0,1,0,4,0,4,9,0,0,0,1,1,0,0,0,0,0,0,1,0,0,2,0,2,0
"core\src\main\java\org\apache\mahout\cf\taste\impl\common\FullRunningAverageAndStdDev.java",1.18181818181818,2,4.11672929667217,4.38852135871697,9,0.385694607919935,13,5,5,3,0,11,11,16,11,1,10,7,66,46,1,0,1,4,4,0,7,5,4,1,0,0,1,0.460648148148148,0.25,0,0,0,1,0,0,13,11,2,0
"core\src\main\java\org\apache\mahout\cf\taste\impl\common\InvertedRunningAverage.java",1,1,3.24052826021671,3.2946635862096,7,0,7,3,1,1,0,7,7,7,7,0,7,4,30,16,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"core\src\main\java\org\apache\mahout\cf\taste\impl\common\InvertedRunningAverageAndStdDev.java",1,1,3.29779681159859,3.3771177198116,8,0,8,3,1,1,0,8,8,8,8,0,8,4,34,18,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"core\src\test\java\org\apache\mahout\cf\taste\impl\common\InvertedRunningAverageTest.java",1,1,3.07290559532006,3.98471910520028,8,0,8,5.875,5,0,0,8,8,26,8,0,8,0,56,40,4,0,4,0,0,0,8,18,0,4,0,0,1,0.237037037037037,0,0,0,0,6,0,0,24,0,24,0
"core\src\main\java\org\apache\mahout\cf\taste\impl\common\LongPrimitiveArrayIterator.java",1.375,2,3.59948398178769,3.76844684812558,5,0.484122918275927,11,4.25,3,3,0,8,8,8,8,0,8,2,46,27,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"core\src\test\java\org\apache\mahout\cf\taste\impl\common\LongPrimitiveArrayIteratorTest.java",1,1,2.85538854220753,3.21878595387345,3,0,3,7.66666666666667,5,0,0,3,3,21,3,0,3,0,27,21,4,0,4,0,0,0,3,18,0,4,0,0,1,0.2,0,0,0,0,3,0,0,6,0,6,0
"core\src\test\java\org\apache\mahout\cf\taste\impl\common\MockRefreshable.java",1,1,3.37878349348618,2.92192809488736,3,0,3,3.33333333333333,1,1,0,3,3,3,3,0,3,1,15,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"core\src\main\java\org\apache\mahout\cf\taste\impl\common\RefreshHelper.java",2.33333333333333,5,4.02095059445467,4.47581665952785,1,1.24721912892465,14,7.5,4,4,2,4,6,6,6,0,6,8,52,35,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0
"core\src\test\java\org\apache\mahout\cf\taste\impl\common\RefreshHelperTest.java",1,1,2.52192809488736,3.87432476507584,4,0,4,8,5,0,0,4,4,22,4,0,4,0,38,29,4,0,4,0,0,0,4,18,0,4,0,0,1,0.213333333333333,0,0,0,0,3,0,0,27,0,27,0
"core\src\test\java\org\apache\mahout\cf\taste\impl\common\RunningAverageAndStdDevTest.java",1.33333333333333,2,2.64160416786859,3.91208166309727,2,0.471404520791032,4,18.6666666666667,6,1,0,3,3,21,3,0,3,0,62,56,4,0,4,0,0,0,3,18,0,4,0,0,1,0.2,0,0,0,0,4,0,0,4,0,4,0
"core\src\test\java\org\apache\mahout\cf\taste\impl\common\RunningAverageTest.java",1,1,2.25162916738782,3.11889382119515,2,0,2,19.5,5,0,0,2,2,20,2,0,2,0,43,38,4,0,4,0,0,0,2,18,0,4,0,0,1,0.177777777777778,0,0,0,0,2,0,0,5,0,5,0
"core\src\main\java\org\apache\mahout\cf\taste\impl\common\SamplingLongPrimitiveIterator.java",1.66666666666667,3,3.90845284685352,4.29862324355367,4,0.666666666666667,15,6.11111111111111,4,4,1,8,9,10,9,1,8,8,66,46,1,0,1,0,0,0,9,1,0,1,0,0,1,0.15,0,0,0,0,2,1,1,2,0,2,0
"core\src\test\java\org\apache\mahout\cf\taste\impl\common\SamplingLongPrimitiveIteratorTest.java",1.57142857142857,3,3.46328051781081,4.25735329855738,4,0.728431359084684,11,7.42857142857143,5,0,1,6,7,25,7,1,6,1,59,44,4,0,4,0,0,0,7,18,0,4,0,0,1,0.233333333333333,0,0,0,0,3,0,0,33,0,33,0
"core\src\main\java\org\apache\mahout\cf\taste\impl\common\WeightedRunningAverage.java",1.16666666666667,2,3.86052953247163,3.86545872027391,10,0.372677996249965,14,4.25,2,2,0,12,12,12,12,0,12,9,62,38,0,1,0,4,0,4,12,0,0,0,1,1,0,0,0,3,0,3,1,0,0,2,0,2,0
"core\src\main\java\org\apache\mahout\cf\taste\impl\common\WeightedRunningAverageAndStdDev.java",1.42857142857143,4,3.78212222414531,4.05130423535598,6,1.04978131833565,10,6,5,3,0,7,7,15,7,0,7,6,53,35,1,0,1,4,4,0,3,8,4,1,0,0,1,0.402777777777778,0.266666666666667,0,0,0,1,0,0,10,8,2,0
"core\src\test\java\org\apache\mahout\cf\taste\impl\common\WeightedRunningAverageTest.java",1,1,2.25162916738782,3.37982178300655,2,0,2,22.5,5,0,0,2,2,20,2,0,2,0,49,44,4,0,4,0,0,0,2,18,0,4,0,0,1,0.177777777777778,0,0,0,0,2,0,0,62,0,62,0
"core\src\main\java\org\apache\mahout\cf\taste\impl\common\jdbc\AbstractJDBCComponent.java",2,4,4.00385618977472,4.45865971244883,2,1.22474487139159,8,7.75,3,3,3,1,4,4,4,3,1,7,36,24,0,4,0,5,0,5,4,0,0,0,4,17,0,0,0,0,0,0,1,2,2,0,0,0,0
"core\src\main\java\org\apache\mahout\cf\taste\impl\common\jdbc\EachRowIterator.java",2.25,3,4.39212668463354,4.61619093997842,1,0.82915619758885,9,9.75,4,4,0,4,4,4,4,1,3,6,47,31,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0,0,0,0,1,4,4,4,0,4,0
"core\src\main\java\org\apache\mahout\cf\taste\impl\common\jdbc\ResultSetIterator.java",1.25,3,3.9462227768166,4.38396012808926,3,1.08972473588517,5,6.75,2,2,0,4,4,4,4,3,1,5,32,18,1,1,1,0,0,0,4,0,0,1,2,2,1,0.133333333333333,0,0,0,0,1,2,2,7,0,7,0
"core\src\main\java\org\apache\mahout\cf\taste\impl\eval\AbstractDifferenceRecommenderEvaluator.java",1.92857142857143,7,5.51970077697361,6.53780179176437,8,1.9072899889741,27,9.57142857142857,4,4,2,12,14,14,14,9,5,25,180,120,0,1,0,10,0,10,14,0,0,0,3,3,0,0,0,0,0,0,17,2,2,33,0,33,0
"core\src\main\java\org\apache\mahout\cf\taste\impl\eval\AverageAbsoluteDifferenceRecommenderEvaluator.java",1,1,3.5,3.78714396069814,4,0,4,3,5,1,0,4,4,11,4,3,1,2,20,10,1,0,1,3,3,0,1,7,3,1,0,0,1,0.183333333333333,0.272727272727273,0,0,0,3,0,0,1,0,1,0
"core\src\test\java\org\apache\mahout\cf\taste\impl\eval\AverageAbsoluteDifferenceRecommenderEvaluatorTest.java",1,1,2.32192809488736,4.23636898364495,1,0,1,13,5,0,0,1,1,19,1,0,1,0,16,9,4,0,4,0,0,0,1,18,0,4,0,0,1,0.133333333333333,0,0,0,0,4,0,0,1,1,0,0
"core\src\main\java\org\apache\mahout\cf\taste\impl\eval\GenericRecommenderIRStatsEvaluator.java",4.8,18,4.50258340716107,6.32986296834225,3,6.64529909033446,24,24,5,5,2,3,5,5,5,2,3,11,128,92,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,22,2,2,22,0,22,0
"core\src\test\java\org\apache\mahout\cf\taste\impl\eval\GenericRecommenderIRStatsEvaluatorImplTest.java",1,1,2.64643934467102,4.72938107310873,3,0,3,16.3333333333333,5,0,0,3,3,21,3,0,3,0,53,37,4,0,4,0,0,0,3,18,0,4,0,0,1,0.2,0,0,0,0,7,0,0,10,2,8,0
"core\src\main\java\org\apache\mahout\cf\taste\impl\eval\GenericRelevantItemsDataSplitter.java",4.5,6,2.72548055699787,5.00347666860656,0,1.5,9,19,0,0,0,2,2,2,2,0,2,9,42,26,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,15,0,15,0
"core\src\main\java\org\apache\mahout\cf\taste\impl\eval\IRStatisticsImpl.java",1.11111111111111,2,3.875,3.99901629313176,8,0.314269680527354,10,4.55555555555556,5,5,0,9,9,9,9,0,9,6,56,35,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"core\src\main\java\org\apache\mahout\cf\taste\impl\eval\LoadCallable.java",1,1,3.09306920777189,2.66449777920046,2,0,2,4,2,2,0,2,2,2,2,0,2,2,13,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"core\src\test\java\org\apache\mahout\cf\taste\impl\eval\LoadEvaluationRunner.java",2.5,4,2.52164063634332,4.78006907494223,1,1.5,5,12,1,1,1,1,2,2,2,1,1,1,27,25,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,12,0,0,23,0,23,0
"core\src\main\java\org\apache\mahout\cf\taste\impl\eval\LoadEvaluator.java",1.33333333333333,2,2.77736279506417,4.9334832053039,2,0.471404520791032,4,6.66666666666667,0,0,2,1,3,3,3,1,2,3,22,17,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,0,0,15,0,15,0
"core\src\main\java\org\apache\mahout\cf\taste\impl\eval\LoadStatistics.java",1,1,1.90563906222957,1.75,2,0,2,3,1,1,0,2,2,2,2,0,2,1,9,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"core\src\main\java\org\apache\mahout\cf\taste\impl\eval\OrderBasedRecommenderEvaluator.java",3.89473684210526,13,5.22357931826157,6.18135277650396,3,2.88178922568502,74,16.8421052631579,1,1,18,1,19,19,19,14,5,53,323,258,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,8,1,1,20,0,20,0
"core\src\main\java\org\apache\mahout\cf\taste\impl\eval\RMSRecommenderEvaluator.java",1,1,3.5,3.84535093662244,4,0,4,3.25,5,1,0,4,4,11,4,3,1,2,20,11,1,0,1,3,3,0,1,7,3,1,0,0,1,0.183333333333333,0.272727272727273,0,0,0,3,0,0,1,0,1,0
"core\src\test\java\org\apache\mahout\cf\taste\impl\eval\RMSRecommenderEvaluatorTest.java",1,1,2.32192809488736,4.23636898364495,1,0,1,12,5,0,0,1,1,19,1,0,1,0,14,9,4,0,4,0,0,0,1,18,0,4,0,0,1,0.133333333333333,0,0,0,0,4,0,0,1,1,0,0
"core\src\main\java\org\apache\mahout\cf\taste\impl\eval\StatsCallable.java",1.5,2,3.7720552088742,4.54980335752538,1,0.5,3,12.5,5,5,0,2,2,2,2,0,2,4,33,25,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0
"core\src\main\java\org\apache\mahout\cf\taste\impl\model\AbstractDataModel.java",1,1,3.08505510275648,2.81533377929234,5,0,5,3.2,2,2,0,5,5,5,5,3,2,2,22,14,0,2,0,2,0,2,5,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"core\src\main\java\org\apache\mahout\cf\taste\impl\model\AbstractIDMigrator.java",1.5,2,3.73452166477975,4.2153115322251,2,0.5,6,6,1,1,0,4,4,4,4,2,2,4,29,20,0,2,0,1,0,1,4,0,0,0,3,4,0,0,0,0,0,0,0,1,1,0,0,0,0
"core\src\main\java\org\apache\mahout\cf\taste\impl\model\AbstractJDBCIDMigrator.java",2,3,3.88209309185711,4.80248059283459,1,0.707106781186548,8,11.75,7,6,0,4,4,8,4,1,3,9,58,42,1,1,1,0,0,0,4,4,0,1,1,1,1,0.133333333333333,0,0,0,0,2,6,2,10,2,8,0
"core\src\main\java\org\apache\mahout\cf\taste\impl\model\BooleanItemPreferenceArray.java",1.375,5,4.41890184328306,5.04012188731233,20,0.949232145824543,33,4.29166666666667,2,2,0,24,24,24,24,1,23,20,150,91,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,4,0
"core\src\test\java\org\apache\mahout\cf\taste\impl\model\BooleanItemPreferenceArrayTest.java",1,1,3.03063906222957,3.65968339619439,6,0,6,8.5,5,0,0,6,6,24,6,0,6,0,58,46,4,0,4,0,0,0,6,18,0,4,0,0,1,0.228571428571429,0,0,0,0,4,0,0,51,0,51,0
"core\src\main\java\org\apache\mahout\cf\taste\impl\model\BooleanPreference.java",1,1,3.44144607116552,3.02586009508182,6,0,6,3.16666666666667,2,2,0,6,6,6,6,0,6,3,28,16,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"core\src\main\java\org\apache\mahout\cf\taste\impl\model\BooleanUserPreferenceArray.java",1.29166666666667,3,4.38215345391131,4.98953657605683,20,0.675719780842786,31,4.29166666666667,2,2,0,24,24,24,24,1,23,19,150,91,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,4,0
"core\src\test\java\org\apache\mahout\cf\taste\impl\model\BooleanUserPreferenceArrayTest.java",1,1,3.03063906222957,3.63633689193877,6,0,6,8.5,5,0,0,6,6,24,6,0,6,0,58,46,4,0,4,0,0,0,6,18,0,4,0,0,1,0.228571428571429,0,0,0,0,4,0,0,48,0,48,0
"core\src\main\java\org\apache\mahout\cf\taste\impl\model\GenericBooleanPrefDataModel.java",2,5,4.90410165097014,5.76783743269537,12,1.21583751774866,46,7.69565217391304,7,5,2,21,23,28,23,0,23,22,201,143,1,0,1,0,0,0,23,5,0,1,0,0,1,0.159722222222222,0,0,0,0,10,3,1,77,0,77,0
"core\src\main\java\org\apache\mahout\cf\taste\impl\model\GenericDataModel.java",2.30434782608696,9,5.01553528881608,6.24641094971406,12,2.23479952624285,53,8.8695652173913,8,6,2,21,23,28,23,0,23,23,229,168,1,0,1,0,0,0,23,5,0,1,0,0,1,0.159722222222222,0,0,0,0,11,4,2,56,4,52,0
"core\src\test\java\org\apache\mahout\cf\taste\impl\model\GenericDataModelTest.java",1,1,2.32192809488736,4.26270903288229,1,0,1,14,5,0,0,1,1,19,1,0,1,0,17,14,4,0,4,0,0,0,1,18,0,4,0,0,1,0.133333333333333,0,0,0,0,1,0,0,15,1,14,0
